ticker,company,sector,jurisdiction,board_size,female_count,female_pct,female_count_2023,female_count_2024,female_count_2025,female_retained,female_ceo,board_chair_gender,lead_independent_gender,audit_chair_gender,comp_chair_gender,gov_nom_chair_gender,avg_female_tenure,in_mandate_jurisdiction,data_source,board_chair_name,lead_independent_name,audit_chair_name,comp_chair_name,gov_nom_chair_name,ned_names
LULU,Lululemon Athletica,Consumer Discretionary,British Columbia,11,5,45.5,4,5,5,4,No,Male,Female,Female,Male,Female,4.6,Yes,real,Michael Casey,Emily White,Kathryn Henry,David Mussafer,Anita Dongre,Martha Morfitt|Shannon Savoia|Dennis Wilson|Robert Meers|Tricia Patrick|Maynard Webb
PEP,PepsiCo Inc.,Consumer Staples,New York,13,5,38.5,5,5,5,5,No,Male,Male,Female,Female,Male,7.3,Yes,real,Ramon Laguarta,Ian Cook,Shona Brown,Michelle Gass,David Page,Cesar Conde|Dina Dublon|Segun Agbaje|Jennifer Bailey|Alberto Ibarguen|Dave Lewis|Daniel Vasella|Robert Pohlad
JNJ,Johnson & Johnson,Healthcare,New Jersey,12,4,33.3,4,4,4,4,No,Male,Male,Male,Female,Female,5.9,Yes,real,Joaquin Duato,Charles Prince,D. Scott Davis,Anne Finucane,Mary Beckerle,Daphne Kis|Marillyn Hewson|Mark McClellan|Nadja West|John Quelch|Hubert Joly|Lars Rebien Sorensen
BRK.B,Berkshire Hathaway,Financials,Nebraska,13,4,30.8,3,4,4,3,No,Male,Male,Male,Male,Male,5.2,No,real,Warren Buffett,Greg Abel,Thomas Murphy,Ronald Olson,Walter Scott,Charlie Munger|Howard Buffett|Susan Decker|Meryl Witmer|Kenneth Chenault|Christopher Davis|Stephen Burke|Charlotte Guyman
TSLA,Tesla Inc.,Automotive,Texas,9,2,22.2,2,2,2,2,No,Female,Male,Male,Male,Male,4.3,No,real,Robyn Denholm,James Murdoch,Brad Buss,Joe Gebbia,Hiromichi Mizuno,Kimbal Musk|Kathleen Wilson-Thompson|Ira Ehrenpreis|JB Straubel
SYN01,Veridian Health Corp.,Healthcare,California,10,6,60.0,5,5,6,5,Yes,Female,Female,Female,Male,Female,5.5,Yes,synthetic,Patricia Hawkins,Linda Morales,Sharon Nguyen,David Pemberton,Cheryl Watanabe,Anita Vasquez|Deborah Kim|Oscar Fuentes|Rhonda Whitfield|Lena Johansson
SYN02,NovaPeak Financial,Financials,New York,12,7,58.3,6,7,7,6,No,Female,Male,Female,Female,Female,6.3,Yes,synthetic,Gloria Fitzgerald,Raymond Torres,Andrea Klassen,Denise Holbrook,Tamara Joshi,Mariana Reyes|Claudette Fontaine|Lydia Marchetti|Priscilla Yuan|Franklin Howell|Reginald Sharpe|Dominic Vega
SYN03,Luminos Energy Inc.,Energy,Texas,9,5,55.6,4,5,5,4,No,Female,Male,Female,Male,Female,4.9,No,synthetic,Brenda Calloway,Steven Whitaker,Nicole Garza,Thomas Hayward,Priya Sandoval,Monique Tran|Alejandra Fuentes|Maxwell Harrison|Russell Brandt
SYN04,Prism Biotech Ltd.,Healthcare,Massachusetts,11,6,54.5,5,6,6,5,Yes,Female,Male,Female,Female,Male,5.7,No,synthetic,Helena Beaumont,Mark Lindstrom,Elaine Tsao,Diane Rourke,Christopher Brennan,Naomi Abernathy|Jeanette Villanueva|Sonya Pham|Trevor Ashworth|Derek Yamamoto|Julian Frost
SYN05,Catalyst Retail Group,Consumer Discretionary,California,10,6,60.0,4,5,6,4,No,Female,Male,Female,Female,Female,4.2,Yes,synthetic,Valerie Sutton,Derek Ashford,Rebecca Drummond,Angela Whitfield,Nadia Chandler,Celeste Barrington|Ingrid Delacroix|Jasmine Okafor|Roland Chambers|Vincent Tanaka
SYN06,Meridian Software,Technology,Washington,11,5,45.5,4,5,5,4,No,Male,Female,Female,Male,Female,5.1,Yes,synthetic,Robert Erikson,Janet Okada,Laura Pennington,Gregory Stanton,Michelle Thornton,Beatrice Hong|Christine Alvarez|Nicholas Greer|Darren Schaefer|Alec Johansson|Raymond Kubota
SYN07,Arcadia Industrials,Industrials,Illinois,12,5,41.7,5,5,5,5,No,Male,Male,Female,Female,Male,6.8,Yes,synthetic,Harold Jennings,Philip Mancini,Cynthia Webber,Karen Delgado,William Hargrove,Rochelle Dubois|Amara Okonkwo|Jacqueline Lindgren|Richard Stavros|Marcus Embry|Bryan Cavanaugh|Donald Erickson
SYN08,Zenith Consumer Co.,Consumer Staples,New Jersey,10,4,40.0,3,4,4,3,No,Male,Male,Female,Male,Female,3.6,Yes,synthetic,Donald Riggs,Frank Cavanaugh,Marianne Kessler,Russell Platt,Barbara Hensley,Loretta Chang|Vivienne Osei|Theodore Briscoe|Maxwell Hendricks|Daniel Portman
SYN09,Harbourview REIT,Real Estate,New York,9,4,44.4,4,4,4,4,No,Male,Female,Male,Female,Male,7.1,Yes,synthetic,Gerald Hoffman,Catherine Novak,Brian Gallagher,Joanne Prescott,Samuel Reeves,Maureen Delacroix|Regina Sandoval|Clifford Pennington|Harrison Aldridge
SYN10,Apex Cloud Systems,Technology,California,11,4,36.4,3,3,4,3,No,Male,Male,Male,Female,Female,3.4,Yes,synthetic,Nathan Collier,Jeffrey Huang,Martin Aldridge,Pamela Osei,Christina Varga,Julia Fontaine|Carla Westbrook|Bradley Simmons|Todd Magnusson|Kenneth Harwood|Lawrence Otani
SYN11,TerraFlow Logistics,Industrials,Georgia,10,3,30.0,3,3,3,3,No,Male,Male,Male,Male,Female,4.8,No,synthetic,Kenneth Mercer,Alan Donovan,Paul Rutherford,James Barclay,Lorraine Patel,Felicia Drummond|Annette Okafor|Herbert Winslow|Gordon McBride|Daryl Christiansen
SYN12,BluePeak Pharma,Healthcare,New Jersey,12,4,33.3,4,4,4,4,No,Male,Male,Female,Male,Male,5.3,Yes,synthetic,Victor Langford,Arthur Sobieski,Teresa Kwon,Richard Mosby,Douglas Fairchild,Monica Espinoza|Lydia Hargrove|Constance Bergstrom|Gerald Okamoto|Benjamin Prescott|Walter Hennessey|Cameron Doyle
SYN13,Quantum Materials Inc.,Materials,Pennsylvania,9,3,33.3,2,3,3,2,No,Male,Male,Male,Female,Male,2.9,No,synthetic,Edward Trumbull,Carl Nystrom,Patrick Gillespie,Sylvia Ramos,Henry Blackwell,Rosalind Chen|Miranda Tate|Oliver Jacobson|Frederick Holbrook
SYN14,Sterling Insurance,Financials,Connecticut,11,3,27.3,3,3,3,3,No,Male,Male,Male,Male,Female,6.5,No,synthetic,Lawrence Kinney,Walter Carmichael,George Eastman,Stanley Prichard,Vivian Marsh,Elaine Rutherford|Sondra Parekh|Marshall Dietrich|Clifton Norberg|Theodore Ashby|Conrad Lindblom
SYN15,Crestline Media Group,Communication Services,California,10,3,30.0,2,3,3,2,No,Male,Male,Female,Male,Male,3.1,Yes,synthetic,Roger Ellsworth,Marcus Freed,Alison Choi,Derek Landon,Timothy Babcock,Gabrielle Sinclair|Christine Nakamura|Randall Osborne|Stuart Blackwell|Wesley Engstrom
SYN16,Atlas Semiconductor,Technology,Texas,8,2,25.0,2,2,2,2,No,Male,Male,Male,Male,Male,4.4,No,synthetic,Bruce Halstead,Norman Yamazaki,Raymond Kline,Warren Gifford,Theodore Bosch,Priscilla Redfern|Amanda Thornton|Garrett Lindholm
SYN17,Ironclad Defense Corp.,Industrials,Virginia,9,2,22.2,1,2,2,1,No,Male,Male,Male,Male,Male,2.3,No,synthetic,Glenn Rockford,Dennis Vance,Leonard Ostrowski,Craig Messner,Keith Albright,Dolores Gutierrez|Marsha Pennington|Ronald Sutherland|Terrence Haywood
SYN18,Redwood Mining Co.,Materials,Nevada,10,2,20.0,2,2,2,2,No,Male,Male,Male,Male,Male,5.6,No,synthetic,Howard Prescott,Dale Svensson,Earl Bannister,Lewis Hargrave,Roy Davenport,Henrietta Blackstone|Colleen Fitzgerald|Vernon Ashcraft|Franklin Caldwell|Russell Drummond
SYN19,Pinnacle Oil & Gas,Energy,Texas,11,2,18.2,1,1,2,1,No,Male,Male,Male,Male,Male,1.8,No,synthetic,Clifford Yates,Russell Dominguez,Wayne Pendleton,Eugene Whitcomb,Gordon Ainsley,Bernadette Lockwood|Geraldine Strand|Harold Moncrief|Albert Sanderson|Lester Buchanan|Douglas Kimball
SYN20,OakBridge Capital,Financials,New York,13,2,15.4,2,2,2,2,No,Male,Male,Male,Male,Male,3.7,Yes,synthetic,Bernard Thornbury,Vincent Callahan,Malcolm Sturgis,Arnold Richter,Dwight Fairbanks,Constance Whitfield|Lorraine Yamamoto|Stanley Bancroft|Herbert Olmstead|Reginald Thatcher|Carlton Windermere|Jasper Endicott|Morton Blackwell
SYN21,Granite Construction,Industrials,Texas,8,1,12.5,1,1,1,1,No,Male,Male,Male,Male,Male,2.5,No,synthetic,Floyd Caruthers,Chester Nordlund,Terrence Wadsworth,Lester Kimball,Ralph Edmundson,Millicent Crawford|Archibald Fontaine|Virgil Osterman
SYN22,Titan Heavy Industries,Industrials,Ohio,10,1,10.0,0,1,1,0,No,Male,Male,Male,Male,Male,1.2,No,synthetic,Randolph Keegan,Murray Lindberg,Clyde Ashmore,Preston Hanover,Vernon Caldwell,Gertrude Wainwright|Harlan Buckner|Cecil Pemberton|Edmund Sinclair|Stewart Dunlap
SYN23,Frontier Telecom,Communication Services,Oklahoma,9,1,11.1,1,1,1,1,No,Male,Male,Male,Male,Male,3.9,No,synthetic,Gilbert Stanhope,Marshall Devine,Carlton Upshaw,Duane Prentiss,Claude Norwood,Marjorie Kensington|Alvin Brockway|Wesley Pemberton|Dwight Rutherford
SYN24,Vulcan Steelworks,Materials,Indiana,8,0,0.0,0,0,0,0,No,Male,Male,Male,Male,Male,0.0,No,synthetic,Willard Brockton,Roland Fenwick,Cecil Yarborough,Merle Cosgrove,Luther Comstock,Orville Blackburn|Sherman Whitfield|Melvin Thorndike
SYN25,Patriot Drilling Inc.,Energy,Wyoming,7,0,0.0,0,0,0,0,No,Male,Male,Male,Male,Male,0.0,No,synthetic,Harlan Jessup,Virgil Pembroke,Otis Blanchard,Grover Stanfield,Sherman Aldrich,Elmer Braddock|Wilbur Cranston
SYN26,Nextera Digital,Technology,California,10,5,50.0,3,4,5,3,No,Female,Male,Female,Female,Male,3.3,Yes,synthetic,Meredith Ashworth,Kevin Fujimoto,Deborah Crenshaw,Jacqueline Morales,Patrick Dunleavy,Alicia Montenegro|Carla Whitfield|Douglas Hartley|Jeremy Nakamura|Sebastian Alvarez
SYN27,Solaris Clean Energy,Energy,California,9,5,55.6,3,4,5,3,Yes,Female,Male,Female,Male,Female,3.0,Yes,synthetic,Adrienne Lockhart,Benjamin Strauss,Grace Yamaguchi,Nathan Coulter,Francesca Herrera,Bianca Esperanza|Catalina Reeves|Marcus Holbrook|Evan Wakefield
SYN28,Everly Cosmetics,Consumer Discretionary,New York,8,5,62.5,4,5,5,4,No,Female,Female,Female,Male,Female,5.2,Yes,synthetic,Camille Laurent,Rosalind Chandra,Whitney Nakamura,Elliott Graves,Simone Davenport,Arianna Kolstad|Juliet Sandoval|Nigel Pemberton
SYN29,Pacific Health Network,Healthcare,Oregon,11,4,36.4,4,4,4,4,No,Male,Female,Male,Female,Male,6.7,No,synthetic,Douglas Reinhardt,Kathleen Sorensen,Stuart Appleton,Irene Blackstone,Jonathan Waverly,Clarissa Donovan|Marissa Pennington|Graham Ashworth|Conrad Magnusson|Theodore Kessler|Brendan O'Malley
SYN30,Vanguard Aerospace,Industrials,Kansas,9,3,33.3,3,3,3,3,No,Male,Male,Female,Male,Male,7.5,No,synthetic,Malcolm Hennessey,Gerald Osgood,Claudia Fairweather,Raymond Bartlett,Eugene Callaway,Elaine Drummond|Rosemary Albrecht|Wayne Pemberton|Franklin Hollister
SYN31,Summit Hospitality,Consumer Discretionary,Florida,10,4,40.0,2,3,4,2,No,Male,Male,Female,Female,Male,2.7,No,synthetic,Philip Brannigan,Scott Weatherford,Heather Castillo,Miranda Langley,Charles Overstreet,Danielle Ashworth|Cynthia Nakamura|Gregory Pemberton|Maxwell Thornton|Alexander Lindqvist
SYN32,Clearwater Analytics,Technology,Idaho,8,3,37.5,3,3,3,3,No,Male,Male,Male,Female,Male,4.1,No,synthetic,Warren Kirkpatrick,Jason Edelstein,Brendan McAllister,Natalie Cosgrove,Andrew Pemberton,Victoria Sanderson|Genevieve Hartwell|Desmond Yamazaki
SYN33,Nova Payments Inc.,Financials,Delaware,9,5,55.6,4,4,5,4,No,Female,Male,Female,Female,Female,4.8,No,synthetic,Isabelle Fontaine,Marcus Whitley,Sandra Yokoyama,Elena Ashford,Danielle Prescott,Luciana Pereira|Wesley Drummond|Nathaniel Osborn|Kenneth Johansson
SYN34,Brighthouse Education,Consumer Discretionary,Massachusetts,10,4,40.0,3,4,4,3,No,Male,Female,Female,Male,Female,3.5,No,synthetic,Theodore Ashworth,Carolyn Dietrich,Renee Wakefield,Philip Moreland,Evelyn Sutherland,Naomi Lindstrom|Brendan O'Sullivan|Robert Magnusson|Harrison Blackwell|Leonard Cosgrove
SYN35,Aether Biomedical,Healthcare,Maryland,11,6,54.5,4,5,6,4,Yes,Female,Male,Female,Female,Female,4.0,Yes,synthetic,Lillian Hartwell,Benjamin Okafor,Veronica Sinclair,Gwendolyn Marsh,Felicia Drummond,Sonia Nakamura|Chelsea Pemberton|Franklin Rosenberg|Desmond Aldridge|Terrence Holbrook|Geoffrey Whitfield
