ticker,eps_2021,eps_2022,eps_2023,eps_2024,eps_2025,rev_2021_B,rev_2022_B,rev_2023_B,rev_2024_B,rev_2025_B,roe_2025,net_margin_2025,sector,data_source
SYN11,2.40,2.55,2.65,2.80,2.95,14.2,15.0,15.8,16.5,17.2,0.115,0.065,Industrials,synthetic
SYN12,4.50,4.25,4.80,5.10,5.45,18.5,19.2,20.5,21.8,23.0,0.175,0.135,Healthcare,synthetic
SYN13,1.65,1.80,2.10,2.45,2.70,6.8,7.2,7.8,8.5,9.2,0.095,0.075,Materials,synthetic
SYN14,3.85,4.10,4.25,4.40,4.55,32.5,34.0,35.5,37.0,38.5,0.105,0.085,Financials,synthetic
SYN15,1.20,1.45,1.75,2.10,2.50,5.5,6.2,7.0,8.0,9.2,0.135,0.095,Communication Services,synthetic
SYN16,2.80,3.15,2.95,3.40,3.65,4.5,5.2,4.8,5.5,6.0,0.185,0.145,Technology,synthetic
SYN17,4.10,4.35,4.60,4.85,5.10,22.0,23.5,25.0,26.5,28.0,0.125,0.072,Industrials,synthetic
SYN18,1.50,1.75,1.40,1.20,1.35,8.5,9.8,8.2,7.5,7.8,0.065,0.055,Materials,synthetic
SYN19,3.25,4.10,3.50,2.80,3.15,11.2,14.5,12.8,10.5,11.0,0.095,0.068,Energy,synthetic
SYN20,5.20,5.45,5.15,5.30,5.50,45.0,47.5,46.0,47.0,48.5,0.085,0.095,Financials,synthetic
SYN21,1.85,1.90,1.75,1.65,1.70,3.2,3.4,3.2,3.0,3.1,0.075,0.045,Industrials,synthetic
SYN22,2.10,2.25,2.40,2.55,2.70,16.5,17.8,18.5,19.5,20.5,0.095,0.058,Industrials,synthetic
SYN23,0.85,0.90,0.80,0.75,0.70,7.2,7.5,7.0,6.8,6.5,0.045,0.035,Communication Services,synthetic
SYN24,3.40,3.65,3.80,3.60,3.45,12.0,13.2,14.0,13.5,13.0,0.110,0.072,Materials,synthetic
SYN25,2.60,3.50,2.80,2.20,2.40,8.0,10.5,9.0,7.5,8.2,0.085,0.062,Energy,synthetic
SYN26,4.25,5.10,6.30,7.80,9.20,6.0,7.5,9.5,12.0,15.0,0.310,0.195,Technology,synthetic
SYN27,1.40,1.85,2.50,3.20,4.10,3.8,4.5,5.8,7.5,9.5,0.205,0.115,Energy,synthetic
SYN28,2.30,2.65,3.10,3.60,4.15,4.5,5.2,6.0,7.0,8.2,0.245,0.135,Consumer Discretionary,synthetic
SYN29,3.90,4.15,4.40,4.65,4.90,15.5,16.5,17.5,18.5,19.5,0.155,0.108,Healthcare,synthetic
SYN30,5.60,5.80,6.00,6.20,6.40,9.2,9.8,10.5,11.0,11.5,0.185,0.115,Industrials,synthetic
SYN31,1.10,1.35,1.80,2.40,3.10,5.0,5.8,6.8,8.0,9.5,0.175,0.092,Consumer Discretionary,synthetic
SYN32,2.15,2.50,2.85,3.25,3.70,3.2,3.8,4.5,5.2,6.0,0.215,0.165,Technology,synthetic
SYN33,3.70,4.05,4.50,5.10,5.80,8.5,9.5,10.8,12.5,14.2,0.195,0.125,Financials,synthetic
SYN34,1.60,1.75,2.00,2.30,2.65,4.0,4.5,5.2,6.0,7.0,0.165,0.098,Consumer Discretionary,synthetic
SYN35,0.90,1.30,2.10,3.20,4.50,2.5,3.2,4.5,6.5,9.0,0.285,0.145,Healthcare,synthetic
