ticker,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,data_source
LULU,312.28,363.02,403.13,388.00,326.22,280.44,297.22,319.80,366.03,374.64,387.00,481.55,412.30,322.25,265.10,395.50,345.20,370.80,360.40,390.60,real
PEP,142.17,148.26,151.80,173.16,166.41,166.80,168.21,180.67,177.83,185.51,168.77,169.93,171.64,164.26,168.45,150.48,148.20,155.60,162.30,168.50,real
JNJ,164.35,164.21,162.76,171.07,178.39,177.08,164.54,176.65,162.36,170.43,156.93,156.74,158.62,146.37,161.83,145.69,150.20,158.40,155.80,162.30,real
BRK.B,264.26,277.05,274.32,298.79,349.17,286.08,277.56,308.85,310.12,343.05,355.74,357.73,416.26,426.38,457.39,459.21,470.50,495.30,520.80,545.60,real
TSLA,667.93,679.70,775.22,1056.78,1077.60,673.42,265.25,123.18,207.46,261.77,250.22,248.48,175.22,197.88,261.63,421.06,275.40,285.60,220.50,390.80,real
SYN01,42.50,45.80,48.20,52.40,55.10,58.30,54.60,56.80,62.40,68.50,72.30,78.60,85.20,92.40,98.50,105.30,112.40,118.60,125.30,132.50,synthetic
SYN02,85.30,88.40,92.10,95.60,98.20,94.50,90.30,92.80,96.40,101.20,105.80,110.40,115.60,120.30,125.80,130.50,135.20,140.60,145.30,150.80,synthetic
SYN03,28.40,30.20,32.50,35.80,38.40,36.20,32.50,34.80,38.60,42.30,45.80,48.50,52.40,56.80,60.20,65.40,68.50,72.30,75.80,80.40,synthetic
SYN04,18.50,22.40,25.80,30.20,28.60,35.40,32.10,38.50,45.20,52.80,58.40,65.30,72.50,80.40,88.20,95.60,105.30,112.40,120.50,128.80,synthetic
SYN05,55.20,58.40,60.80,64.30,68.50,65.20,62.40,66.80,72.30,78.50,82.40,88.60,95.20,102.40,108.50,115.30,120.60,128.40,135.20,142.50,synthetic
SYN06,120.40,128.50,135.80,142.60,150.20,145.30,138.60,142.80,155.40,165.20,172.80,180.50,192.40,205.30,215.60,225.80,238.50,250.40,262.30,275.60,synthetic
SYN07,45.20,46.80,47.50,48.30,49.60,48.20,46.50,47.80,48.50,50.20,51.80,53.40,55.20,56.80,58.40,60.20,61.80,63.50,65.20,67.00,synthetic
SYN08,32.40,33.80,34.50,36.20,37.80,36.50,35.20,36.80,38.50,40.20,41.80,43.50,45.20,47.30,48.80,50.40,52.60,54.30,56.20,58.40,synthetic
SYN09,22.80,23.50,24.20,25.40,26.80,25.50,24.20,25.80,27.40,28.50,29.80,31.20,32.80,34.50,35.80,37.20,38.80,40.20,41.60,43.50,synthetic
SYN10,35.60,40.20,45.80,52.40,58.50,55.20,48.60,52.40,60.80,68.50,75.40,82.60,92.50,105.40,115.80,128.40,140.50,155.20,168.40,182.50,synthetic
SYN11,28.50,29.20,29.80,30.40,31.20,30.50,29.80,30.20,31.40,32.50,33.20,34.80,35.50,36.80,37.40,38.20,39.50,40.20,41.80,42.50,synthetic
SYN12,62.40,64.50,66.20,68.80,70.50,68.20,65.40,67.80,72.50,76.20,78.40,82.60,86.40,90.20,92.80,96.50,100.20,104.50,108.40,112.80,synthetic
SYN13,15.20,16.40,17.50,18.80,19.50,18.20,17.40,18.50,20.40,22.50,24.20,26.80,28.50,30.40,32.80,35.20,37.50,40.20,42.80,45.60,synthetic
SYN14,48.50,49.80,50.40,52.20,53.80,52.50,51.20,52.80,54.50,56.20,57.80,59.40,61.20,63.50,65.20,67.80,69.50,71.40,73.20,75.50,synthetic
SYN15,8.50,9.20,10.40,11.80,12.50,11.20,10.40,11.80,14.50,16.20,18.40,20.80,24.50,28.40,32.80,38.50,42.20,48.50,52.40,58.60,synthetic
SYN16,52.40,55.80,58.20,62.50,65.40,60.20,55.80,58.40,62.80,68.50,72.40,78.20,82.50,88.40,92.30,98.60,102.40,108.50,112.80,118.40,synthetic
SYN17,35.20,36.40,37.50,38.80,40.20,39.50,38.20,39.80,41.50,43.20,44.80,46.50,48.20,50.40,52.20,54.80,56.50,58.40,60.20,62.50,synthetic
SYN18,22.50,24.80,26.40,28.50,30.20,28.40,25.60,24.80,22.50,21.40,20.80,19.50,18.20,17.50,16.80,16.20,15.80,15.20,14.80,14.50,synthetic
SYN19,42.50,48.20,52.40,58.80,62.50,55.40,48.20,45.80,42.50,40.20,38.50,36.80,34.50,32.80,31.20,30.50,29.80,28.50,27.80,27.20,synthetic
SYN20,125.40,128.50,130.20,132.80,135.50,132.20,128.40,130.80,134.50,138.20,142.50,145.80,148.50,152.20,155.80,158.40,162.50,165.30,168.20,172.50,synthetic
SYN21,18.50,19.20,19.80,20.40,21.20,20.50,19.40,18.80,18.20,17.50,16.80,16.20,15.50,14.80,14.20,13.80,13.20,12.80,12.40,12.00,synthetic
SYN22,28.40,29.50,30.20,31.80,32.50,31.20,30.40,31.50,33.20,34.80,36.40,38.50,40.20,42.50,44.20,46.80,48.50,50.20,52.40,54.80,synthetic
SYN23,12.50,12.80,12.20,11.80,11.40,10.80,10.20,9.80,9.50,9.20,8.80,8.50,8.20,7.80,7.50,7.20,6.80,6.50,6.20,6.00,synthetic
SYN24,38.50,40.20,42.80,44.50,46.20,44.80,42.50,43.80,45.20,46.50,47.80,48.50,49.20,48.80,47.50,46.20,45.80,44.50,43.20,42.80,synthetic
SYN25,32.40,38.50,42.20,48.80,52.40,48.50,42.20,38.50,35.20,32.80,30.50,28.40,26.50,24.80,23.20,22.50,21.80,20.50,19.80,19.20,synthetic
SYN26,22.50,25.40,28.80,32.50,38.20,35.40,32.80,36.50,42.80,48.50,55.20,62.40,72.50,85.40,95.80,108.50,120.40,135.20,148.50,165.80,synthetic
SYN27,8.50,9.80,11.20,12.50,14.80,13.50,12.20,14.50,18.20,22.40,26.80,32.50,38.40,45.20,52.80,62.40,72.50,82.40,92.50,105.20,synthetic
SYN28,25.40,28.50,30.20,32.80,35.40,33.20,31.50,34.80,38.50,42.20,45.80,50.40,55.20,60.80,65.40,72.50,78.40,85.20,92.50,98.80,synthetic
SYN29,48.50,50.20,52.40,54.80,56.50,55.20,53.80,55.40,58.20,60.80,62.50,65.40,68.50,72.20,75.40,78.80,82.40,85.50,88.20,92.50,synthetic
SYN30,72.40,74.50,76.20,78.80,80.50,79.20,77.40,78.80,82.50,86.40,88.50,92.80,96.20,100.40,104.80,108.50,112.40,116.20,120.50,125.80,synthetic
SYN31,15.20,16.50,17.80,18.50,19.40,18.20,17.50,18.80,22.40,25.80,28.50,32.40,38.50,42.20,48.50,55.20,62.40,68.50,75.80,82.40,synthetic
SYN32,28.50,30.40,32.80,35.20,38.40,36.50,34.20,36.80,40.50,44.20,48.50,52.80,58.40,62.50,68.40,75.20,82.50,88.40,95.20,102.80,synthetic
SYN33,42.50,45.80,48.20,52.40,55.80,52.40,50.20,54.80,60.40,65.80,72.50,78.40,85.50,92.40,98.80,108.50,118.20,125.40,135.80,145.20,synthetic
SYN34,18.20,19.50,20.80,22.40,24.50,23.20,22.40,24.80,28.40,32.50,35.80,40.20,45.50,50.40,55.80,62.20,68.50,75.40,82.50,88.40,synthetic
SYN35,5.80,6.50,7.20,8.50,10.20,9.80,12.40,15.80,22.50,28.40,35.80,42.50,52.40,62.80,75.20,88.50,105.40,120.50,138.40,158.20,synthetic
